week,id,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,category,cuisine,city_code,region_code,center_type,op_area
2019-11-17,1475721.0,55.0,1247.0,446.23,446.23,0.0,0.0,13.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2019-11-24,1475721.0,55.0,1247.0,446.23,446.23,0.0,0.0,13.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2019-12-01,1475721.0,55.0,1247.0,446.23,446.23,0.0,0.0,13.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2019-12-08,1475721.0,55.0,1247.0,446.23,446.23,0.0,0.0,13.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2019-12-15,1261042.0,55.0,1247.0,446.23,445.23,0.0,0.0,13.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2019-12-22,1261042.0,55.0,1247.0,446.23,445.23,0.0,0.0,13.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2019-12-29,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-01-05,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-01-12,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-01-19,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-01-26,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-02-02,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-02-09,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-02-16,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-02-23,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-03-01,1106117.0,55.0,1247.0,445.23,447.23,0.0,0.0,26.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-03-08,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-03-15,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-03-22,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-03-29,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-04-05,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-04-12,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-04-19,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-04-26,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-05-03,1494332.0,55.0,1247.0,445.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-05-10,1058814.0,55.0,1247.0,445.23,445.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-05-17,1058814.0,55.0,1247.0,445.23,445.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-05-24,1058814.0,55.0,1247.0,445.23,445.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-05-31,1058814.0,55.0,1247.0,445.23,445.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-06-07,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-06-14,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-06-21,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-06-28,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-07-05,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-07-12,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-07-19,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-07-26,1126633.0,55.0,1247.0,389.03,445.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-08-02,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-08-09,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-08-16,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-08-23,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-08-30,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-09-06,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-09-13,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-09-20,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-09-27,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-10-04,1357438.0,55.0,1247.0,447.23,447.23,0.0,0.0,14.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2020-10-11,1358909.0,55.0,1247.0,389.03,446.23,0.0,0.0,15.0,Biryani,Indian,647.0,56.0,TYPEC,2.0
2018-02-11,1270037.0,55.0,1248.0,251.23,252.23,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-02-18,1235110.0,55.0,1248.0,96.06,253.23,1.0,0.0,257.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-02-25,1379389.0,55.0,1248.0,94.12,252.23,0.0,0.0,68.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-03-04,1019571.0,55.0,1248.0,97.0,252.23,0.0,0.0,96.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-03-11,1453545.0,55.0,1248.0,97.0,252.23,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-03-18,1295725.0,55.0,1248.0,253.23,253.23,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-03-25,1295725.0,55.0,1248.0,253.23,253.23,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-04-01,1295725.0,55.0,1248.0,253.23,253.23,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-04-08,1295725.0,55.0,1248.0,253.23,253.23,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-04-15,1295725.0,55.0,1248.0,253.23,253.23,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-04-22,1118132.0,55.0,1248.0,253.23,253.23,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-04-29,1353529.0,55.0,1248.0,251.23,253.23,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-05-06,1353529.0,55.0,1248.0,251.23,253.23,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-05-13,1291557.0,55.0,1248.0,238.62,238.62,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-05-20,1095347.0,55.0,1248.0,98.0,239.62,1.0,0.0,108.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-05-27,1148708.0,55.0,1248.0,92.15,239.62,0.0,0.0,80.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-06-03,1488353.0,55.0,1248.0,97.0,238.62,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-06-10,1218390.0,55.0,1248.0,99.0,238.62,0.0,0.0,55.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-06-17,1218390.0,55.0,1248.0,99.0,238.62,0.0,0.0,55.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-06-24,1057629.0,55.0,1248.0,253.23,251.23,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-07-01,1484263.0,55.0,1248.0,154.26,253.23,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-07-08,1215531.0,55.0,1248.0,149.38,253.23,0.0,0.0,55.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-07-15,1240763.0,55.0,1248.0,153.26,251.23,1.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-07-22,1240763.0,55.0,1248.0,153.26,251.23,1.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-07-29,1412259.0,55.0,1248.0,155.26,251.23,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-08-05,1070682.0,55.0,1248.0,155.26,251.23,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-08-12,1195988.0,55.0,1248.0,149.41,251.23,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-08-19,1195988.0,55.0,1248.0,149.41,251.23,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-08-26,1089381.0,55.0,1248.0,155.26,252.23,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-09-02,1033146.0,55.0,1248.0,155.26,153.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-09-09,1371665.0,55.0,1248.0,155.26,155.26,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-09-16,1041802.0,55.0,1248.0,154.26,153.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-09-23,1346355.0,55.0,1248.0,144.56,143.56,0.0,0.0,69.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-09-30,1493954.0,55.0,1248.0,154.26,153.26,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-10-07,1050227.0,55.0,1248.0,154.26,154.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-10-14,1126481.0,55.0,1248.0,154.26,153.26,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-10-21,1009770.0,55.0,1248.0,155.26,155.26,0.0,0.0,13.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-10-28,1436674.0,55.0,1248.0,153.26,153.26,0.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-11-04,1343040.0,55.0,1248.0,153.26,153.26,0.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-11-11,1055546.0,55.0,1248.0,154.26,155.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-11-18,1238465.0,55.0,1248.0,153.26,155.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-11-25,1325446.0,55.0,1248.0,155.26,154.26,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-12-02,1466276.0,55.0,1248.0,154.26,153.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-12-09,1434948.0,55.0,1248.0,153.26,153.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-12-16,1199648.0,55.0,1248.0,147.5,146.5,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-12-23,1011856.0,55.0,1248.0,155.26,154.26,0.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-12-30,1300955.0,55.0,1248.0,155.26,155.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-01-06,1310309.0,55.0,1248.0,155.26,153.26,0.0,0.0,69.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-01-13,1113034.0,55.0,1248.0,155.26,153.26,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-01-20,1168772.0,55.0,1248.0,155.26,155.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-01-27,1013885.0,55.0,1248.0,145.5,147.5,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-02-03,1029275.0,55.0,1248.0,154.26,154.26,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-02-10,1213345.0,55.0,1248.0,154.26,155.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-02-17,1298262.0,55.0,1248.0,153.26,154.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-02-24,1224967.0,55.0,1248.0,155.26,154.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-03-03,1033929.0,55.0,1248.0,153.26,155.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-03-10,1329626.0,55.0,1248.0,154.26,153.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-03-17,1108331.0,55.0,1248.0,153.26,155.26,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-03-24,1108331.0,55.0,1248.0,153.26,155.26,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-03-31,1445863.0,55.0,1248.0,137.74,153.26,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-04-07,1445863.0,55.0,1248.0,137.74,153.26,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-04-14,1445863.0,55.0,1248.0,137.74,153.26,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-04-21,1477872.0,55.0,1248.0,153.26,154.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-04-28,1130422.0,55.0,1248.0,155.26,155.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-05-05,1161657.0,55.0,1248.0,155.26,154.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-05-12,1475527.0,55.0,1248.0,155.26,155.26,0.0,0.0,55.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-05-19,1319143.0,55.0,1248.0,153.26,153.26,0.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-05-26,1404173.0,55.0,1248.0,96.06,155.26,1.0,0.0,123.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-06-02,1111444.0,55.0,1248.0,98.03,154.26,0.0,0.0,96.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-06-09,1448032.0,55.0,1248.0,99.0,154.26,0.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-06-16,1031593.0,55.0,1248.0,97.0,153.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-06-23,1112077.0,55.0,1248.0,154.26,153.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-06-30,1170306.0,55.0,1248.0,155.26,154.26,0.0,0.0,69.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-07-07,1368772.0,55.0,1248.0,153.26,153.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-07-14,1368772.0,55.0,1248.0,153.26,153.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-07-21,1348776.0,55.0,1248.0,155.26,153.26,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-07-28,1329889.0,55.0,1248.0,99.0,154.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-08-04,1163718.0,55.0,1248.0,97.06,154.26,0.0,0.0,55.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-08-11,1403055.0,55.0,1248.0,96.06,155.26,0.0,0.0,67.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-08-18,1163944.0,55.0,1248.0,97.0,155.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-08-25,1360330.0,55.0,1248.0,147.5,147.5,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-09-01,1360330.0,55.0,1248.0,147.5,147.5,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-09-08,1279394.0,55.0,1248.0,153.26,154.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-09-15,1494465.0,55.0,1248.0,155.26,155.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-09-22,1064090.0,55.0,1248.0,97.0,153.26,1.0,0.0,95.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-09-29,1365989.0,55.0,1248.0,97.0,155.26,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-10-06,1389180.0,55.0,1248.0,99.0,153.26,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-10-13,1486318.0,55.0,1248.0,95.06,153.26,0.0,0.0,68.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-10-20,1060001.0,55.0,1248.0,99.0,155.26,0.0,0.0,80.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-10-27,1455046.0,55.0,1248.0,155.26,154.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-11-03,1455046.0,55.0,1248.0,155.26,154.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-11-10,1352203.0,55.0,1248.0,153.26,154.26,0.0,0.0,95.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-11-17,1352203.0,55.0,1248.0,153.26,154.26,0.0,0.0,95.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-11-24,1352203.0,55.0,1248.0,153.26,154.26,0.0,0.0,95.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-12-01,1049359.0,55.0,1248.0,153.26,154.26,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-12-08,1218470.0,55.0,1248.0,153.26,153.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-12-15,1331294.0,55.0,1248.0,155.26,154.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-12-22,1443398.0,55.0,1248.0,154.26,155.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2019-12-29,1004970.0,55.0,1248.0,155.26,153.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-01-05,1392835.0,55.0,1248.0,155.26,153.26,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-01-12,1466606.0,55.0,1248.0,97.0,154.26,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-01-19,1104161.0,55.0,1248.0,96.06,155.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-01-26,1104161.0,55.0,1248.0,96.06,155.26,0.0,0.0,53.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-02-02,1439959.0,55.0,1248.0,97.0,155.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-02-09,1191221.0,55.0,1248.0,99.0,153.26,0.0,0.0,68.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-02-16,1084614.0,55.0,1248.0,142.59,144.59,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-02-23,1308987.0,55.0,1248.0,154.26,155.26,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-03-01,1464423.0,55.0,1248.0,150.41,148.41,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-03-08,1499208.0,55.0,1248.0,155.26,154.26,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-03-15,1096478.0,55.0,1248.0,153.26,155.26,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-03-22,1031559.0,55.0,1248.0,155.26,154.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-03-29,1031559.0,55.0,1248.0,155.26,154.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-04-05,1213450.0,55.0,1248.0,149.41,150.41,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-04-12,1330558.0,55.0,1248.0,154.26,155.26,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-04-19,1364072.0,55.0,1248.0,148.41,150.41,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-04-26,1364072.0,55.0,1248.0,148.41,150.41,0.0,0.0,41.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-05-03,1492786.0,55.0,1248.0,155.26,154.26,0.0,0.0,28.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-05-10,1006088.0,55.0,1248.0,153.26,155.26,0.0,0.0,13.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-05-17,1144696.0,55.0,1248.0,154.26,154.26,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-05-24,1390163.0,55.0,1248.0,137.74,154.26,0.0,0.0,13.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-05-31,1322990.0,55.0,1248.0,98.0,154.26,1.0,0.0,135.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-06-07,1258115.0,55.0,1248.0,98.0,155.26,0.0,0.0,40.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-06-14,1138237.0,55.0,1248.0,99.0,155.26,0.0,0.0,68.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-06-21,1313793.0,55.0,1248.0,104.76,153.26,0.0,0.0,67.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-06-28,1313793.0,55.0,1248.0,104.76,153.26,0.0,0.0,67.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-07-05,1387377.0,55.0,1248.0,164.93,165.93,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-07-12,1387377.0,55.0,1248.0,164.93,165.93,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-07-19,1095038.0,55.0,1248.0,164.93,164.93,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-07-26,1377146.0,55.0,1248.0,160.11,158.11,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-08-02,1132851.0,55.0,1248.0,164.93,163.93,0.0,0.0,27.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-08-09,1405180.0,55.0,1248.0,163.93,165.93,0.0,0.0,15.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-08-16,1448530.0,55.0,1248.0,156.17,156.17,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-08-23,1377848.0,55.0,1248.0,163.93,164.93,0.0,0.0,69.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-08-30,1379692.0,55.0,1248.0,97.03,163.93,1.0,0.0,134.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-09-06,1389813.0,55.0,1248.0,93.15,164.93,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-09-13,1022147.0,55.0,1248.0,97.0,165.93,0.0,0.0,14.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-09-20,1434449.0,55.0,1248.0,97.0,163.93,0.0,0.0,55.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-09-27,1129670.0,55.0,1248.0,99.0,163.93,0.0,0.0,26.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-10-04,1393979.0,55.0,1248.0,99.0,164.93,0.0,0.0,13.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-10-11,1399636.0,55.0,1248.0,97.0,163.93,0.0,0.0,107.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-10-18,1330987.0,55.0,1248.0,164.93,164.93,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-10-25,1468839.0,55.0,1248.0,165.93,164.93,0.0,0.0,42.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-11-01,1159145.0,55.0,1248.0,163.93,164.93,0.0,0.0,80.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-11-08,1243861.0,55.0,1248.0,160.05,162.05,0.0,0.0,54.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2020-11-15,1491128.0,55.0,1248.0,161.02,162.02,0.0,0.0,68.0,Beverages,Indian,647.0,56.0,TYPEC,2.0
2018-02-11,1263416.0,55.0,1311.0,196.94,320.13,0.0,0.0,176.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-02-18,1375486.0,55.0,1311.0,178.51,320.13,0.0,0.0,123.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-02-25,1325689.0,55.0,1311.0,146.5,145.5,0.0,0.0,150.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-03-04,1302610.0,55.0,1311.0,180.45,179.45,0.0,0.0,215.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-03-11,1089530.0,55.0,1311.0,197.94,195.94,0.0,0.0,177.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-03-18,1097102.0,55.0,1311.0,166.84,197.94,0.0,0.0,257.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-03-25,1167233.0,55.0,1311.0,148.44,195.94,0.0,0.0,177.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-04-01,1192609.0,55.0,1311.0,139.68,196.94,0.0,0.0,215.0,Extras,Thai,647.0,56.0,TYPEC,2.0
2018-04-08,1495070.0,55.0,1311.0,160.05,195.94,0.0,0.0,82.0,Extras,Thai,647.0,56.0,TYPEC,2.0
